,simm_ABAD_pos,simm_ABAD_neg,simm_LAR_pos,simm_LAR_neg,simm_FLEX_pos,simm_FLEX_neg,maya_ABAD_pos,maya_ABAD_neg,maya_LAR_pos,maya_LAR_neg,maya_FLEX_pos,maya_FLEX_neg
48R_19_705,0.0,-10.38087,0.0,0.0,0.0,0.0,0.0,-9.175992608,0.0,-3.382997215,0.0,-7.511752844
48R_19_706,0.0,-10.36211,0.0,0.0,0.0,0.0,0.0,-9.151977301,0.0,-3.35005939,0.0,-7.531927228000001
48R_19_707,0.0,-10.34967,0.0,0.0,0.0,0.0,0.0,-9.134973884,0.0,-3.311770856,0.0,-7.572574615
48R_19_708,0.0,-10.35002,0.0,0.0,0.0,0.0,0.0,-9.126656055,0.0,-3.268189728,0.0,-7.632539272
48R_19_709,0.0,-10.36512,0.0,0.0,0.0,0.0,0.0,-9.129992127,0.0,-3.223626912,0.0,-7.708860636
48R_19_710,0.0,-10.39039,0.0,0.0,0.0,0.0,0.0,-9.148676395,0.0,-3.1864079830000005,0.0,-7.798326015
48R_19_711,0.0,-10.41629,0.0,0.0,0.0,0.0,0.0,-9.185438752,0.0,-3.166028857,0.0,-7.898133993
48R_19_712,0.0,-10.43269,0.0,0.0,0.0,0.0,0.0,-9.240065217,0.0,-3.168577254,0.0,-8.005818129
48R_19_713,0.0,-10.43336,0.0,0.0,0.0,0.0,0.0,-9.308598042,0.0,-3.192882836,0.0,-8.119229078
48R_19_714,0.0,-10.41816,0.0,0.0,0.0,0.0,0.0,-9.384536743,0.0,-3.230124712,0.0,-8.236916661
48R_19_715,0.0,-10.39204,0.0,0.0,0.0,0.0,0.0,-9.461401701,0.0,-3.267655969,0.0,-8.35842073
48R_19_716,0.0,-10.36183,0.0,0.0,0.0,0.0,0.0,-9.535006285,0.0,-3.29482466,0.0,-8.483798504
48R_19_717,0.0,-10.33289,0.0,0.0,0.0,0.0,0.0,-9.604015946,0.0,-3.307188451,0.0,-8.612561226
48R_19_718,0.0,-10.30716,0.0,0.0,0.0,0.0,0.0,-9.668730497,0.0,-3.306935132,0.0,-8.742969036
48R_19_719,0.0,-10.28337,0.0,0.0,0.0,0.0,0.0,-9.729477763,0.0,-3.299962282,0.0,-8.872393965999999
48R_19_720,0.0,-10.25903,0.0,0.0,0.0,0.0,0.0,-9.78610456,0.0,-3.29187572,0.0,-8.998442292
48R_19_721,0.0,-10.23276,0.0,0.0,0.0,0.0,0.0,-9.838685989,0.0,-3.285206854,0.0,-9.119811058
48R_19_722,0.0,-10.20569,0.0,0.0,0.0,0.0,0.0,-9.888240695,0.0,-3.278956711,0.0,-9.235995412
48R_19_723,0.0,-10.18118,0.0,0.0,0.0,0.0,0.0,-9.936423302,0.0,-3.270218074,0.0,-9.34591949
48R_19_724,0.0,-10.16307,0.0,0.0,0.0,0.0,0.0,-9.984489083,0.0,-3.256790042,0.0,-9.446612597
48R_19_725,0.0,-10.15361,0.0,0.0,0.0,0.0,0.0,-10.03266096,0.0,-3.239428401,0.0,-9.533150196
48R_19_726,0.0,-10.15219,0.0,0.0,0.0,0.0,0.0,-10.08046746,0.0,-3.2225728030000003,0.0,-9.600040317
48R_19_727,0.0,-10.15602,0.0,0.0,0.0,0.0,0.0,-10.12740254,0.0,-3.213122487,0.0,-9.643182158
48R_19_728,0.0,-10.1625,0.0,0.0,0.0,0.0,0.0,-10.17301798,0.0,-3.217786551,0.0,-9.661258459
48R_19_729,0.0,-10.17142,0.0,0.0,0.0,0.0,0.0,-10.21654844,0.0,-3.24021697,0.0,-9.655869007
48R_19_730,0.0,-10.18431,0.0,0.0,0.0,0.0,0.0,-10.2568543,0.0,-3.279366195,0.0,-9.630846381
48R_19_731,0.0,-10.20111,0.0,0.0,0.0,0.0,0.0,-10.29308081,0.0,-3.330118358,0.0,-9.59199369
48R_19_732,0.0,-10.21789,0.0,0.0,0.0,0.0,0.0,-10.32573342,0.0,-3.385920823,0.0,-9.547650814
48R_19_733,0.0,-10.22985,0.0,0.0,0.0,0.0,0.0,-10.35737872,0.0,-3.44163537,0.0,-9.508797526
48R_19_734,0.0,-10.20124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48R_17_1,0.0,-8.85766,0.0,0.0,0.0,0.0,0.0,-8.467684388,0.0,-3.956769109,0.0,-5.86096108
48R_17_2,0.0,-8.8357,0.0,0.0,0.0,0.0,0.0,-8.46131742,0.0,-3.901750147,0.0,-5.930071473
48R_17_3,0.0,-8.82087,0.0,0.0,0.0,0.0,0.0,-8.458003402,0.0,-3.876031339,0.0,-5.950108767
48R_17_4,0.0,-8.8182,0.0,0.0,0.0,0.0,0.0,-8.460169435000001,0.0,-3.833304346,0.0,-6.009690762
48R_17_5,0.0,-8.82902,0.0,0.0,0.0,0.0,0.0,-8.468277454,0.0,-3.78598243,0.0,-6.080969572
48R_17_6,0.0,-8.85051,0.0,0.0,0.0,0.0,0.0,-8.480095267,0.0,-3.731602132,0.0,-6.160198449999999
48R_17_7,0.0,-8.87666,0.0,0.0,0.0,0.0,0.0,-8.491128087,0.0,-3.669484854,0.0,-6.241568327
48R_17_8,0.0,-8.90005,0.0,0.0,0.0,0.0,0.0,-8.496355414,0.0,-3.6020126940000003,0.0,-6.319984794
48R_17_9,0.0,-8.9143,0.0,0.0,0.0,0.0,0.0,-8.492439389000001,0.0,-3.534460366,0.0,-6.39339745
48R_17_10,0.0,-8.9167,0.0,0.0,0.0,0.0,0.0,-8.479312658,0.0,-3.47302258,0.0,-6.463474631
48R_17_11,0.0,-8.90984,0.0,0.0,0.0,0.0,0.0,-8.46044302,0.0,-3.421774805,0.0,-6.534262896
48R_17_12,0.0,-8.90111,0.0,0.0,0.0,0.0,0.0,-8.441725373,0.0,-3.380248249,0.0,-6.609737277
48R_17_13,0.0,-8.89941,0.0,0.0,0.0,0.0,0.0,-8.429501057,0.0,-3.3432555200000005,0.0,-6.6918069120000006
48R_17_14,0.0,-8.91059,0.0,0.0,0.0,0.0,0.0,-8.42856288,0.0,-3.303383291,0.0,-6.77981317
48R_17_15,0.0,-8.93398,0.0,0.0,0.0,0.0,0.0,-8.440909386,0.0,-3.25487107,0.0,-6.871403456
48R_17_16,0.0,-8.96252,0.0,0.0,0.0,0.0,0.0,-8.465460539,0.0,-3.196685612,0.0,-6.964024901
48R_17_17,0.0,-8.98624,0.0,0.0,0.0,0.0,0.0,-8.498502374,0.0,-3.133167326,0.0,-7.056220174
48R_17_18,0.0,-8.99691,0.0,0.0,0.0,0.0,0.0,-8.534660935,0.0,-3.072141111,0.0,-7.147971392
48R_17_19,0.0,-8.99119,0.0,0.0,0.0,0.0,0.0,-8.568287492,0.0,-3.021668494,0.0,-7.239753604
48R_17_20,0.0,-8.97112,0.0,0.0,0.0,0.0,0.0,-8.595055342,0.0,-2.987008691,0.0,-7.331068516
48R_17_21,0.0,-8.94237,0.0,0.0,0.0,0.0,0.0,-8.6134547,0.0,-2.96900332,0.0,-7.420026064
48R_17_22,0.0,-8.91141,0.0,0.0,0.0,0.0,0.0,-8.625913262000001,0.0,-2.96430409,0.0,-7.504824996
48R_17_23,0.0,-8.8832,0.0,0.0,0.0,0.0,0.0,-8.639085889,0.0,-2.9670289160000003,0.0,-7.586170435
48R_17_24,0.0,-8.86041,0.0,0.0,0.0,0.0,0.0,-8.662714957999999,0.0,-2.9709857699999995,0.0,-7.668712735
48R_17_25,0.0,-8.84413,0.0,0.0,0.0,0.0,0.0,-8.706865311000001,0.0,-2.971729338,0.0,-7.760308981
48R_17_26,0.0,-8.83498,0.0,0.0,0.0,0.0,0.0,-8.778283,0.0,-2.9679331180000004,0.0,-7.869363427
48R_17_27,0.0,-8.83357,0.0,0.0,0.0,0.0,0.0,-8.87750864,0.0,-2.9616653920000005,0.0,-8.001395464
48R_17_28,0.0,-8.83998,0.0,0.0,0.0,0.0,0.0,-8.998457193,0.0,-2.957491875,0.0,-8.156383038
48R_17_29,0.0,-8.85318,0.0,0.0,0.0,0.0,0.0,-9.130967259,0.0,-2.960932851,0.0,-8.328331709
48R_17_30,0.0,-8.87133,0.0,0.0,0.0,0.0,0.0,-9.264864326,0.0,-2.977023423,0.0,-8.507654667
48R_17_31,0.0,-8.89281,0.0,0.0,0.0,0.0,0.0,-9.392866492,0.0,-3.009275496,0.0,-8.685232401
48R_17_32,0.0,-8.91693,0.0,0.0,0.0,0.0,0.0,-9.510646462,0.0,-3.058870137,0.0,-8.855742216
48R_17_33,0.0,-8.94324,0.0,0.0,0.0,0.0,0.0,-9.61496532,0.0,-3.123885393,0.0,-9.018161297
48R_17_34,0.0,-8.97046,0.0,0.0,0.0,0.0,0.0,-9.702527523,0.0,-3.1985971330000003,0.0,-9.173332453
48R_17_35,0.0,-8.99626,0.0,0.0,0.0,0.0,0.0,-9.771251082,0.0,-3.273367584,0.0,-9.320658445
48R_17_36,0.0,-9.01812,0.0,0.0,0.0,0.0,0.0,-9.822719097,0.0,-3.336059451,0.0,-9.456525445
48R_17_37,0.0,-9.03423,0.0,0.0,0.0,0.0,0.0,-9.862846732,0.0,-3.375464082,0.0,-9.575527906
48R_17_38,0.0,-9.04351,0.0,0.0,0.0,0.0,0.0,-9.899199009,0.0,-3.3856225010000003,0.0,-9.673537612
48R_17_39,0.0,-9.04553,0.0,0.0,0.0,0.0,0.0,-9.936609268,0.0,-3.368519545,0.0,-9.750535488
48R_17_40,0.0,-9.04125,0.0,0.0,0.0,0.0,0.0,-9.974487424,0.0,-3.33326906,0.0,-9.811466336
48R_17_41,0.0,-9.03397,0.0,0.0,0.0,0.0,0.0,-10.00792623,0.0,-3.292247355,0.0,-9.864605665
48R_17_42,0.0,-9.02871,0.0,0.0,0.0,0.0,0.0,-10.03169179,0.0,-3.256456256,0.0,-9.918218851
48R_17_43,0.0,-9.02958,0.0,0.0,0.0,0.0,0.0,-10.04403949,0.0,-3.2323202490000003,0.0,-9.97692585
48R_17_44,0.0,-9.03713,0.0,0.0,0.0,0.0,0.0,-10.04771829,0.0,-3.220837712,0.0,-10.03944874
48R_17_45,0.0,-9.04763,0.0,0.0,0.0,0.0,0.0,-10.04797101,0.0,-3.21875602,0.0,-10.09925723
48R_17_46,0.0,-9.05524,0.0,0.0,0.0,0.0,0.0,-10.04943848,0.0,-3.22073251,0.0,-10.14830232
48R_17_47,0.0,-9.05549,0.0,0.0,0.0,0.0,0.0,-10.05411029,0.0,-3.22149694,0.0,-10.18186331
48R_17_48,0.0,-9.04796,0.0,0.0,0.0,0.0,0.0,-10.06126523,0.0,-3.217617273,0.0,-10.20140529
48R_17_49,0.0,-9.03632,0.0,0.0,0.0,0.0,0.0,-10.06887197,0.0,-3.20872575,0.0,-10.21358967
48R_17_50,0.0,-9.02593,0.0,0.0,0.0,0.0,0.0,-10.07523179,0.0,-3.197695315,0.0,-10.22631049
48R_17_51,0.0,-9.02087,0.0,0.0,0.0,0.0,0.0,-10.07977605,0.0,-3.189254701,0.0,-10.244485139999998
48R_17_52,0.0,-9.0221,0.0,0.0,0.0,0.0,0.0,-10.0829494,0.0,-3.187501729,0.0,-10.2679348
48R_17_53,0.0,-9.02753,0.0,0.0,0.0,0.0,0.0,-10.085608960000002,0.0,-3.193781972,0.0,-10.2920711
48R_17_54,0.0,-9.03347,0.0,0.0,0.0,0.0,0.0,-10.08827567,0.0,-3.2062816620000003,0.0,-10.31069398
48R_17_55,0.0,-9.03666,0.0,0.0,0.0,0.0,0.0,-10.09031653,0.0,-3.221381009,0.0,-10.31936765
48R_17_56,0.0,-9.03604,0.0,0.0,0.0,0.0,0.0,-10.08952975,0.0,-3.235486746,0.0,-10.31758308
48R_17_57,0.0,-9.03348,0.0,0.0,0.0,0.0,0.0,-10.08289695,0.0,-3.246022761,0.0,-10.30833721
48R_17_58,0.0,-9.03289,0.0,0.0,0.0,0.0,0.0,-10.06870747,0.0,-3.251428604,0.0,-10.29533863
48R_17_59,0.0,-9.0382,0.0,0.0,0.0,0.0,0.0,-10.04893422,0.0,-3.250977099,0.0,-10.27973413
48R_17_60,0.0,-9.05094,0.0,0.0,0.0,0.0,0.0,-10.029697420000002,0.0,-3.245024979,0.0,-10.25887966
48R_17_61,0.0,-9.06884,0.0,0.0,0.0,0.0,0.0,-10.01843333,0.0,-3.235426247,0.0,-10.22803903
48R_17_62,0.0,-9.08643,0.0,0.0,0.0,0.0,0.0,-10.01875758,0.0,-3.2254752520000003,0.0,-10.1835227
48R_17_63,0.0,-9.0972,0.0,0.0,0.0,0.0,0.0,-10.02638459,0.0,-3.219139874,0.0,-10.12476325
48R_17_64,0.0,-9.09626,0.0,0.0,0.0,0.0,0.0,-10.0295341,0.0,-3.219772577,0.0,-10.05381823
48R_17_65,0.0,-9.08192,0.0,0.0,0.0,0.0,0.0,-10.01446486,0.0,-3.228618801,0.0,-9.972760677
48R_17_66,0.0,-9.05573,0.0,0.0,0.0,0.0,0.0,-9.972897172,0.0,-3.243708611,0.0,-9.880877137
48R_17_67,0.0,-9.02151,0.0,0.0,0.0,0.0,0.0,-9.906488657,0.0,-3.260062337,0.0,-9.773759246
48R_17_68,0.0,-8.98433,0.0,0.0,0.0,0.0,0.0,-9.825388789,0.0,-3.271727264,0.0,-9.645188451
48R_17_69,0.0,-8.94985,0.0,0.0,0.0,0.0,0.0,-9.741885662,0.0,-3.274836242,0.0,-9.49090898
48R_17_70,0.0,-8.92376,0.0,0.0,0.0,0.0,0.0,-9.663525224,0.0,-3.269824088,0.0,-9.312013984
48R_17_71,0.0,-8.91055,0.0,0.0,0.0,0.0,0.0,-9.590306282,0.0,-3.2612523440000003,0.0,-9.115677476
48R_17_72,0.0,-8.91171,0.0,0.0,0.0,0.0,0.0,-9.517205954,0.0,-3.255267143,0.0,-8.912454247
48R_17_73,0.0,-8.9241,0.0,0.0,0.0,0.0,0.0,-9.439114928,0.0,-3.256410956,0.0,-8.71147573
48R_17_74,0.0,-8.94013,0.0,0.0,0.0,0.0,0.0,-9.354149699,0.0,-3.266032934,0.0,-8.516186476
48R_17_75,0.0,-8.95044,0.0,0.0,0.0,0.0,0.0,-9.263705611,0.0,-3.283413351,0.0,-8.322789669
48R_17_76,0.0,-8.94781,0.0,0.0,0.0,0.0,0.0,-9.170359373,0.0,-3.3087047930000004,0.0,-8.121768236
48R_17_77,0.0,-8.92997,0.0,0.0,0.0,0.0,0.0,-9.07576263,0.0,-3.345434666,0.0,-7.901276945999999
48R_17_78,0.0,-8.89944,0.0,0.0,0.0,0.0,0.0,-8.980194926,0.0,-3.400627673,0.0,-7.650680542
48R_17_79,0.0,-8.86072,0.0,0.0,0.0,0.0,0.0,-8.88389051,0.0,-3.482210338,0.0,-7.363154292000001
48R_17_80,0.0,-8.81673,0.0,0.0,0.0,0.0,0.0,-8.788615465,0.0,-3.5950312020000004,0.0,-7.037475109
48R_17_81,0.0,-8.7673,0.0,0.0,0.0,0.0,0.0,-8.697937131,0.0,-3.73750031,0.0,-6.679795384
48R_17_82,0.0,-8.71111,0.0,0.0,0.0,0.0,0.0,-8.616200685999999,0.0,-3.900308013,0.0,-6.305242777
48R_17_83,0.0,-8.64988,0.0,0.0,0.0,0.0,0.0,-8.547293544,0.0,-4.067694545,0.0,-5.937354565000001
48R_17_84,0.0,-8.59082,0.0,0.0,0.0,0.0,0.0,-8.493700027,0.0,-4.220971763,0.0,-5.603271723
48R_17_85,0.0,-8.54437,0.0,0.0,0.0,0.0,0.0,-8.455638289,0.0,-4.343485235999999,0.0,-5.325456857999999
48R_17_86,0.0,-8.5185,0.0,0.0,0.0,0.0,0.0,-8.430460691,0.0,-4.425529242,0.0,-5.113991499
48R_17_87,0.0,-8.51475,0.0,0.0,0.0,0.0,0.0,-8.413094878,0.0,-4.467169344,0.0,-4.963836372
48R_17_88,0.0,-8.52874,0.0,0.0,0.0,0.0,0.0,-8.397675157,0.0,-4.477396011,0.0,-4.858587086
48R_17_89,0.0,-8.55336,0.0,0.0,0.0,0.0,0.0,-8.379526734,0.0,-4.469973147,0.0,-4.778497517
48R_17_90,0.0,-8.58135,0.0,0.0,0.0,0.0,0.0,-8.356568813,0.0,-4.458307922,0.0,-4.708344042
48R_17_91,0.0,-8.60653,0.0,0.0,0.0,0.0,0.0,-8.329745531,0.0,-4.451851249,0.0,-4.6412912010000005
48R_17_92,0.0,-8.62469,0.0,0.0,0.0,0.0,0.0,-8.302336931,0.0,-4.454987645,0.0,-4.5779114960000005
48R_17_93,0.0,-8.63441,0.0,0.0,0.0,0.0,0.0,-8.278328776,0.0,-4.467769861,0.0,-4.5222860570000005
48R_17_94,0.0,-8.6372,0.0,0.0,0.0,0.0,0.0,-8.260664344,0.0,-4.487383366,0.0,-4.477696717
48R_17_95,0.0,-8.63676,0.0,0.0,0.0,0.0,0.0,-8.250190616000001,0.0,-4.509640038000001,0.0,-4.443699121
48R_17_96,0.0,-8.63745,0.0,0.0,0.0,0.0,0.0,-8.245551586,0.0,-4.5303303,0.0,-4.41570729
48R_17_97,0.0,-8.64262,0.0,0.0,0.0,0.0,0.0,-8.243875504,0.0,-4.546450078,0.0,-4.387248158
48R_17_98,0.0,-8.65326,0.0,0.0,0.0,0.0,0.0,-8.241990208999999,0.0,-4.557044208,0.0,-4.353583753
48R_17_99,0.0,-8.66757,0.0,0.0,0.0,0.0,0.0,-8.237711787,0.0,-4.563099742,0.0,-4.314600229
48R_17_100,0.0,-8.68188,0.0,0.0,0.0,0.0,0.0,-8.230519294999999,0.0,-4.566142261,0.0,-4.275504947
48R_17_101,0.0,-8.69242,0.0,0.0,0.0,0.0,0.0,-8.221175671,0.0,-4.5660528540000005,0.0,-4.245306551
48R_17_102,0.0,-8.69708,0.0,0.0,0.0,0.0,0.0,-8.210624456,0.0,-4.559500813,0.0,-4.234023392
48R_17_103,0.0,-8.6961,0.0,0.0,0.0,0.0,0.0,-8.199124336,0.0,-4.540346563,0.0,-4.249781668
48R_17_104,0.0,-8.69167,0.0,0.0,0.0,0.0,0.0,-8.186336756,0.0,-4.502180517,0.0,-4.296922982
48R_17_105,0.0,-8.68663,0.0,0.0,0.0,0.0,0.0,-8.172110319,0.0,-4.441672564,0.0,-4.375820458
48R_17_106,0.0,-8.68331,0.0,0.0,0.0,0.0,0.0,-8.157159686,0.0,-4.360757768,0.0,-4.484131336
48R_17_107,0.0,-8.68334,0.0,0.0,0.0,0.0,0.0,-8.143215179,0.0,-4.266280532000001,0.0,-4.618293941
48R_17_108,0.0,-8.68832,0.0,0.0,0.0,0.0,0.0,-8.132745624,0.0,-4.167136848,0.0,-4.7742351890000005
48R_17_109,0.0,-8.70064,0.0,0.0,0.0,0.0,0.0,-8.128474951,0.0,-4.070351422,0.0,-4.94735837
48R_17_110,0.0,-8.723,0.0,0.0,0.0,0.0,0.0,-8.132703304,0.0,-3.978241086,0.0,-5.13263464
48R_17_111,0.0,-8.75667,0.0,0.0,0.0,0.0,0.0,-8.146370053,0.0,-3.888368607,0.0,-5.325235128
48R_17_112,0.0,-8.7995,0.0,0.0,0.0,0.0,0.0,-8.168006539,0.0,-3.796370029,0.0,-5.521261692
48R_17_113,0.0,-8.8453,0.0,0.0,0.0,0.0,0.0,-8.193239570000001,0.0,-3.699755371,0.0,-5.717874765
48R_17_114,0.0,-8.8858,0.0,0.0,0.0,0.0,0.0,-8.215696216,0.0,-3.600040972,0.0,-5.912593603
48R_17_115,0.0,-8.91392,0.0,0.0,0.0,0.0,0.0,-8.2294631,0.0,-3.501867056,0.0,-6.102213264
48R_17_116,0.0,-8.92704,0.0,0.0,0.0,0.0,0.0,-8.231869936,0.0,-3.410052657,0.0,-6.282153726000001
48R_17_117,0.0,-8.92804,0.0,0.0,0.0,0.0,0.0,-8.224625587,0.0,-3.3268898730000003,0.0,-6.446810961000001
48R_17_118,0.0,-8.92377,0.0,0.0,0.0,0.0,0.0,-8.212251663,0.0,-3.251493275,0.0,-6.590752601999999
48R_17_119,0.0,-8.92183,0.0,0.0,0.0,0.0,0.0,-8.198952079,0.0,-3.181288838,0.0,-6.70997858
48R_17_120,0.0,-8.92743,0.0,0.0,0.0,0.0,0.0,-8.18646729,0.0,-3.114257753,0.0,-6.802710891
48R_17_121,0.0,-8.94176,0.0,0.0,0.0,0.0,0.0,-8.174447417,0.0,-3.0504071710000003,0.0,-6.869914532
48R_17_122,0.0,-8.96239,0.0,0.0,0.0,0.0,0.0,-8.162445426,0.0,-2.991794348,0.0,-6.915871501000001
48R_17_123,0.0,-8.98514,0.0,0.0,0.0,0.0,0.0,-8.151373863,0.0,-2.94139117,0.0,-6.948335767
48R_17_124,0.0,-9.00618,0.0,0.0,0.0,0.0,0.0,-8.143321872,0.0,-2.901614308,0.0,-6.977185011
48R_17_125,0.0,-9.02354,0.0,0.0,0.0,0.0,0.0,-8.14034462,0.0,-2.8734058140000003,0.0,-7.011393904999999
48R_17_126,0.0,-9.03726,0.0,0.0,0.0,0.0,0.0,-8.143388032999999,0.0,-2.85626024,0.0,-7.055820823
48R_17_127,0.0,-9.04868,0.0,0.0,0.0,0.0,0.0,-8.151900172,0.0,-2.84884274,0.0,-7.109928130999999
48R_17_128,0.0,-9.05915,0.0,0.0,0.0,0.0,0.0,-8.164106607,0.0,-2.849466801,0.0,-7.169336080999999
48R_17_129,0.0,-9.06898,0.0,0.0,0.0,0.0,0.0,-8.177848458,0.0,-2.855984867,0.0,-7.229193449
48R_17_130,0.0,-9.07716,0.0,0.0,0.0,0.0,0.0,-8.191770911,0.0,-2.865334451,0.0,-7.287083864
48R_17_131,0.0,-9.08222,0.0,0.0,0.0,0.0,0.0,-8.206084967,0.0,-2.873454988,0.0,-7.343574762
48R_17_132,0.0,-9.08367,0.0,0.0,0.0,0.0,0.0,-8.222000599,0.0,-2.876072228,0.0,-7.400378585
48R_17_133,0.0,-9.08305,0.0,0.0,0.0,0.0,0.0,-8.240098953,0.0,-2.8700277210000005,0.0,-7.457950115000001
48R_17_134,0.0,-9.0834,0.0,0.0,0.0,0.0,0.0,-8.2592237,0.0,-2.854272425,0.0,-7.514442205
48R_17_135,0.0,-9.08753,0.0,0.0,0.0,0.0,0.0,-8.277053833,0.0,-2.8299087290000005,0.0,-7.566624283999999
48R_17_136,0.0,-9.09646,0.0,0.0,0.0,0.0,0.0,-8.291811347,0.0,-2.799428701,0.0,-7.611945867999999
48R_17_137,0.0,-9.1092,0.0,0.0,0.0,0.0,0.0,-8.303529619999999,0.0,-2.765839696,0.0,-7.650293112
48R_17_138,0.0,-9.12371,0.0,0.0,0.0,0.0,0.0,-8.313940167,0.0,-2.73227036,0.0,-7.68437922
48R_17_139,0.0,-9.13787,0.0,0.0,0.0,0.0,0.0,-8.325370549999999,0.0,-2.7019721270000003,0.0,-7.718714476000001
48R_17_140,0.0,-9.14987,0.0,0.0,0.0,0.0,0.0,-8.339692354,0.0,-2.6780232790000005,0.0,-7.757843733
48R_17_141,0.0,-9.15833,0.0,0.0,0.0,0.0,0.0,-8.357837796,0.0,-2.662344277,0.0,-7.804623842
48R_17_142,0.0,-9.16251,0.0,0.0,0.0,0.0,0.0,-8.379592896,0.0,-2.654640675,0.0,-7.859122157
48R_17_143,0.0,-9.16284,0.0,0.0,0.0,0.0,0.0,-8.403327465,0.0,-2.652354538,0.0,-7.918412089
48R_17_144,0.0,-9.16113,0.0,0.0,0.0,0.0,0.0,-8.426005244,0.0,-2.651915848,0.0,-7.977344394
48R_17_145,0.0,-9.16014,0.0,0.0,0.0,0.0,0.0,-8.444089293,0.0,-2.650449574,0.0,-8.030335307000001
48R_17_146,0.0,-9.16212,0.0,0.0,0.0,0.0,0.0,-8.455274701,0.0,-2.646849155,0.0,-8.073729873
48R_17_147,0.0,-9.16724,0.0,0.0,0.0,0.0,0.0,-8.460101485,0.0,-2.641757429,0.0,-8.107515574
48R_17_148,0.0,-9.17279,0.0,0.0,0.0,0.0,0.0,-8.462411761,0.0,-2.636720538,0.0,-8.135159612
48R_17_149,0.0,-9.17404,0.0,0.0,0.0,0.0,0.0,-8.468373418,0.0,-2.633110583,0.0,-8.161614537
48R_17_150,0.0,-9.16666,0.0,0.0,0.0,0.0,0.0,-8.484487534,0.0,-2.631279826,0.0,-8.191020489
48R_17_151,0.0,-9.14957,0.0,0.0,0.0,0.0,0.0,-8.515144587,0.0,-2.630160451,0.0,-8.225714564
48R_17_152,0.0,-9.12687,0.0,0.0,0.0,0.0,0.0,-8.56041491,0.0,-2.6274305580000004,0.0,-8.266797066
48R_17_153,0.0,-9.10695,0.0,0.0,0.0,0.0,0.0,-8.615216613,0.0,-2.620333433,0.0,-8.315164446999999
48R_17_154,0.0,-9.09874,0.0,0.0,0.0,0.0,0.0,-8.670928478,0.0,-2.607003152,0.0,-8.371858597000001
48R_17_155,0.0,-9.10698,0.0,0.0,0.0,0.0,0.0,-8.719164133,0.0,-2.587711811,0.0,-8.437620401
48R_17_156,0.0,-9.12947,0.0,0.0,0.0,0.0,0.0,-8.755738735000001,0.0,-2.565207779,0.0,-8.51236403
48R_17_157,0.0,-9.1581,0.0,0.0,0.0,0.0,0.0,-8.782630563,0.0,-2.543712258,0.0,-8.595185279999999
48R_17_158,0.0,-9.18281,0.0,0.0,0.0,0.0,0.0,-8.807004094,0.0,-2.527060211,0.0,-8.684864639999999
48R_17_159,0.0,-9.19607,0.0,0.0,0.0,0.0,0.0,-8.837838173,0.0,-2.517080009,0.0,-8.780498504999999
48R_17_160,0.0,-9.19554,0.0,0.0,0.0,0.0,0.0,-8.881605268,0.0,-2.513176501,0.0,-8.881967664
48R_17_161,0.0,-9.18429,0.0,0.0,0.0,0.0,0.0,-8.93907845,0.0,-2.513360977,0.0,-8.989782929
48R_17_162,0.0,-9.16893,0.0,0.0,0.0,0.0,0.0,-9.005120993,0.0,-2.516146302,0.0,-9.103929996
48R_17_163,0.0,-9.15657,0.0,0.0,0.0,0.0,0.0,-9.071588516,0.0,-2.522137761,0.0,-9.222299457
48R_17_164,0.0,-9.15201,0.0,0.0,0.0,0.0,0.0,-9.131298065,0.0,-2.5341728330000004,0.0,-9.340085387
48R_17_165,0.0,-9.15624,0.0,0.0,0.0,0.0,0.0,-9.180419445,0.0,-2.555700541,0.0,-9.450742602
48R_17_166,0.0,-9.16691,0.0,0.0,0.0,0.0,0.0,-9.218150973,0.0,-2.588280439,0.0,-9.547714591
48R_17_167,0.0,-9.18021,0.0,0.0,0.0,0.0,0.0,-9.244740605,0.0,-2.6297274230000003,0.0,-9.625808597
48R_17_168,0.0,-9.19293,0.0,0.0,0.0,0.0,0.0,-9.260053635,0.0,-2.673990428,0.0,-9.681591392
48R_17_169,0.0,-9.20338,0.0,0.0,0.0,0.0,0.0,-9.264071584,0.0,-2.712849081,0.0,-9.713112712
48R_17_170,0.0,-9.21104,0.0,0.0,0.0,0.0,0.0,-9.2587322,0.0,-2.7387264369999995,0.0,-9.719934464
48R_17_171,0.0,-9.21548,0.0,0.0,0.0,0.0,0.0,-9.249053001,0.0,-2.747576833,0.0,-9.704083204
48R_17_172,0.0,-9.21583,0.0,0.0,0.0,0.0,0.0,-9.241868854,0.0,-2.740651667,0.0,-9.671210051
48R_17_173,0.0,-9.21161,0.0,0.0,0.0,0.0,0.0,-9.242610931,0.0,-2.7241599560000003,0.0,-9.630295634
48R_17_174,0.0,-9.20408,0.0,0.0,0.0,0.0,0.0,-9.252451062,0.0,-2.706683576,0.0,-9.590758681
48R_17_175,0.0,-9.19661,0.0,0.0,0.0,0.0,0.0,-9.267802238,0.0,-2.695481479,0.0,-9.557769299
48R_17_176,0.0,-9.19324,0.0,0.0,0.0,0.0,0.0,-9.282033443,0.0,-2.6935681700000003,0.0,-9.528454542
48R_17_177,0.0,-9.19659,0.0,0.0,0.0,0.0,0.0,-9.28771615,0.0,-2.699023485,0.0,-9.491917491
